MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.0006371087,0.1,237.434,1594247580436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.00063710863,0.1,237.43532,1594247581436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.00063710863,0.1,237.43475,1594247582436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.0005132059,0.1,237.4344,1594247583436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.001,0.1,237.43454,1594247584436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0,0.1,237.43425,1594247585436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.001,0.1,237.4341,1594247586436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0003628916,0.1,237.43448,1594247587436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.001,0.1,237.43465,1594247588436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.0014142136,0.1,237.43451,1594247589436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0012638989,0.1,237.43459,1594247590436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.00036289176,0.1,237.43407,1594247591436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.0,0.1,237.43413,1594247592436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.0006371083,0.1,237.43504,1594247593436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.001,0.1,237.43436,1594247594436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.00063710834,0.1,237.43425,1594247595436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0,0.1,237.43419,1594247596436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801008915846,0.0011503147,0.1,237.43472,1594247597436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0006371081,0.1,237.43535,1594247598436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.00036289197,0.1,237.43515,1594247599436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.00036289197,0.1,237.43436,1594247600436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.00036289197,0.1,237.43442,1594247601436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801008915846,0.001,0.1,237.4344,1594247602436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.000637108,0.1,237.43428,1594247603436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.0,0.1,237.43427,1594247604436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.0,0.1,237.43445,1594247605436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801008915846,0.00036289214,0.1,237.43439,1594247606436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.001,0.1,237.43416,1594247607436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0011503149,0.1,237.43439,1594247608436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.001,0.1,237.43457,1594247609436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.001,0.1,237.43427,1594247610436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.001,0.1,237.43474,1594247611436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.001,0.1,237.43466,1594247612436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.00063710765,0.1,237.4344,1594247613436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801008915846,0.00063710765,0.1,237.43503,1594247614436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801008915846,0.00063710765,0.1,237.43477,1594247615436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0009010062,0.1,237.43526,1594247616436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801008915846,0.001,0.1,237.43503,1594247617436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0,0.1,237.43561,1594247618436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0,0.1,237.43533,1594247619436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.0,0.1,237.43509,1594247620436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0,0.1,237.43523,1594247621436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801008915846,0.0003628926,0.1,237.43546,1594247622436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801008915846,0.0014142136,0.1,237.43556,1594247623436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801008915846,0.0014142136,0.1,237.4356,1594247624436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801008915846,0.0003628926,0.1,237.43607,1594247625436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0,0.1,237.43597,1594247626436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0,0.1,237.43637,1594247627436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0006371074,0.1,237.43658,1594247628436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.00036289275,0.1,237.43652,1594247629436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801008915846,0.0,0.1,237.4365,1594247630436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0011503152,0.1,237.43623,1594247631436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200802689814623,0.0010000002,0.1,237.43639,1594247632436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.0016371071,0.1,237.43643,1594247633436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.0016371071,0.1,237.43611,1594247634436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801008915846,0.002,0.1,237.43637,1594247635436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.0014485606,0.1,237.43654,1594247636436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.0014485606,0.1,237.43636,1594247637436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801008915846,0.0031085752,0.1,237.43648,1594247638436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.0014485606,0.1,237.43643,1594247639436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.00090100523,0.1,237.4368,1594247640436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.003,0.1,237.4366,1594247641436,,,,
Fix,GT,37.4282854000,-122.0725266000,-28.200801849365234,0.003359881,0.1,237.4366,1594247642436,,,,
Fix,GT,37.4282853000,-122.0725266000,-28.20116454336494,0.008062257,0.1,237.43733,1594247643436,,,,
Fix,GT,37.4282853000,-122.0725266000,-28.201801300048828,0.010324238,0.1,237.43642,1594247644436,,,,
Fix,GT,37.4282852000,-122.0725266000,-28.204162747130624,0.020072618,0.1,237.44102,1594247645436,,,,
Fix,GT,37.4282846000,-122.0725271000,-28.212164223109085,0.31291342,0.1,237.30489,1594247646436,,,,
Fix,GT,37.4282810000,-122.0725329000,-28.200074928334914,0.94317055,0.1,236.24857,1594247647436,,,,
Fix,GT,37.4282742000,-122.0725441000,-28.181985955688162,1.5676386,0.1,235.52287,1594247648436,,,,
Fix,GT,37.4282679000,-122.0725633000,-28.199527121289975,2.092334,0.1,244.8821,1594247649436,,,,
Fix,GT,37.4282704000,-122.0725905000,-28.219348930425326,2.7620168,0.1,269.38766,1594247650436,,,,
Fix,GT,37.4282849000,-122.0726245000,-28.187437974562044,4.100452,0.1,295.67145,1594247651436,,,,
Fix,GT,37.4283128000,-122.0726676000,-28.24288908346375,5.930946,0.1,307.65353,1594247652436,,,,
Fix,GT,37.4283439000,-122.0727342000,-28.31661511856646,7.6299477,0.1,298.41998,1594247653436,,,,
Fix,GT,37.4283695000,-122.0728217000,-28.401429465026354,8.796085,0.1,287.3347,1594247654436,,,,
Fix,GT,37.4283836000,-122.0729256000,-28.466253257685025,9.702625,0.1,276.87814,1594247655436,,,,
Fix,GT,37.4283874000,-122.0730388000,-28.446800231933594,10.372174,0.1,270.92493,1594247656436,,,,
Fix,GT,37.4283858000,-122.0731605000,-28.3137114868573,11.143104,0.1,268.45444,1594247657436,,,,
Fix,GT,37.4283824000,-122.0732908000,-28.25009099400586,11.931205,0.1,268.3655,1594247658436,,,,
Fix,GT,37.4283806000,-122.0734292000,-28.13518054654628,12.491703,0.1,269.48965,1594247659436,,,,
Fix,GT,37.4283803000,-122.0735723000,-28.039704017303734,12.885106,0.1,270.8026,1594247660436,,,,
Fix,GT,37.4283826000,-122.0737212000,-28.040881426834858,13.501354,0.1,271.10922,1594247661436,,,,
Fix,GT,37.4283839000,-122.0738770000,-28.124341622841257,13.989707,0.1,270.41852,1594247662436,,,,
Fix,GT,37.4283842000,-122.0740348000,-28.218977400495305,13.898041,0.1,270.34885,1594247663436,,,,
Fix,GT,37.4283847000,-122.0741911000,-28.29943018457368,13.754798,0.1,270.2922,1594247664436,,,,
Fix,GT,37.4283842000,-122.0743461000,-28.37179338199394,13.671261,0.1,269.7859,1594247665436,,,,
Fix,GT,37.4283832000,-122.0745000000,-28.478438340593925,13.5460415,0.1,269.68857,1594247666436,,,,
Fix,GT,37.4283819000,-122.0746521000,-28.616147564693392,13.436537,0.1,269.56915,1594247667436,,,,
Fix,GT,37.4283818000,-122.0748039000,-28.92486414106287,13.470114,0.1,270.5106,1594247668436,,,,
Fix,GT,37.4283832000,-122.0749566000,-29.23194553956762,13.548315,0.1,270.90753,1594247669436,,,,
Fix,GT,37.4283843000,-122.0751099000,-29.581679850674846,13.550674,0.1,270.52335,1594247670436,,,,
Fix,GT,37.4283844000,-122.0752624000,-29.850510202283203,13.467445,0.1,270.07816,1594247671436,,,,
Fix,GT,37.4283842000,-122.0754164000,-30.03134031488287,13.86798,0.1,270.08893,1594247672436,,,,
Fix,GT,37.4283837000,-122.0755754000,-30.090977083875316,14.251087,0.1,269.86057,1594247673436,,,,
Fix,GT,37.4283831000,-122.0757374000,-30.12779908991456,14.336536,0.1,269.90018,1594247674436,,,,
Fix,GT,37.4283827000,-122.0758984000,-30.173163450429797,14.190135,0.1,270.01715,1594247675436,,,,
Fix,GT,37.4283826000,-122.0760581000,-30.2186146445365,14.080566,0.1,270.13373,1594247676436,,,,
Fix,GT,37.4283819000,-122.0762166000,-30.25497663505223,13.958284,0.1,269.3275,1594247677436,,,,
Fix,GT,37.4283762000,-122.0763733000,-30.32072867214265,13.78054,0.1,265.86325,1594247678436,,,,
Fix,GT,37.4283606000,-122.0765267000,-30.243623162863287,13.555751,0.1,260.94998,1594247679436,,,,
Fix,GT,37.4283354000,-122.0766754000,-30.186171248346,13.333592,0.1,256.13214,1594247680436,,,,
Fix,GT,37.4283019000,-122.0768197000,-30.132526094690206,13.319962,0.1,253.04234,1594247681436,,,,
Fix,GT,37.4282645000,-122.0769634000,-30.086897266194057,13.429009,0.1,251.61266,1594247682436,,,,
Fix,GT,37.4282255000,-122.0771076000,-30.02698769935563,13.505883,0.1,251.64957,1594247683436,,,,
Fix,GT,37.4281900000,-122.0772533000,-29.990625015186197,13.470605,0.1,254.60616,1594247684436,,,,
Fix,GT,37.4281625000,-122.0773998000,-30.00625136795577,13.067673,0.1,258.58105,1594247685436,,,,
Fix,GT,37.4281433000,-122.0775395000,-30.05816367841635,12.019466,0.1,261.3325,1594247686436,,,,
Fix,GT,37.4281299000,-122.0776662000,-30.100615509333238,10.506291,0.1,263.75604,1594247687436,,,,
Fix,GT,37.4281246000,-122.0777737000,-30.167065916834133,8.536469,0.1,267.93228,1594247688436,,,,
Fix,GT,37.4281238000,-122.0778573000,-30.202986709890865,6.269068,0.1,269.76465,1594247689436,,,,
Fix,GT,37.4281233000,-122.0779148000,-30.245245471083138,3.936283,0.1,269.43866,1594247690436,,,,
Fix,GT,37.4281225000,-122.0779575000,-30.335342957025773,3.798111,0.1,268.87775,1594247691436,,,,
Fix,GT,37.4281198000,-122.0780024000,-30.458332323336037,4.276736,0.1,264.6036,1594247692436,,,,
Fix,GT,37.4281067000,-122.0780525000,-30.61513884230908,4.913063,0.1,249.84367,1594247693436,,,,
Fix,GT,37.4280799000,-122.0781022000,-30.578164354621663,5.6738725,0.1,233.75389,1594247694436,,,,
Fix,GT,37.4280368000,-122.0781475000,-30.55779136673766,6.693207,0.1,215.88406,1594247695436,,,,
Fix,GT,37.4279764000,-122.0781770000,-30.62916495111523,7.552594,0.1,196.08205,1594247696436,,,,
Fix,GT,37.4279045000,-122.0781847000,-30.67234194351431,8.445845,0.1,182.1551,1594247697436,,,,
Fix,GT,37.4278233000,-122.0781838000,-30.715438546741552,9.666139,0.1,179.0172,1594247698436,,,,
Fix,GT,37.4277302000,-122.0781806000,-30.73843735667515,10.935398,0.1,178.14145,1594247699436,,,,
Fix,GT,37.4276273000,-122.0781741000,-30.729995163434182,11.881416,0.1,176.72981,1594247700436,,,,
Fix,GT,37.4275176000,-122.0781640000,-30.737897937429352,12.531074,0.1,175.4369,1594247701436,,,,
Fix,GT,37.4274025000,-122.0781501000,-30.67998669114752,13.125452,0.1,174.20299,1594247702436,,,,
Fix,GT,37.4272821000,-122.0781347000,-30.64380164873006,13.743824,0.1,174.99187,1594247703436,,,,
Fix,GT,37.4271559000,-122.0781239000,-30.63053581148415,14.328274,0.1,177.02827,1594247704436,,,,
Fix,GT,37.4270248000,-122.0781158000,-30.590349232023982,14.8256,0.1,177.44952,1594247705436,,,,
Fix,GT,37.4268884000,-122.0781073000,-30.56307473720915,15.517399,0.1,177.19043,1594247706436,,,,
Fix,GT,37.4267446000,-122.0780973000,-30.517986038595268,16.40918,0.1,177.06032,1594247707436,,,,
Fix,GT,37.4265936000,-122.0780889000,-30.438986781359063,17.125872,0.1,178.01782,1594247708436,,,,
Fix,GT,37.4264374000,-122.0780829000,-30.375800181156364,17.514492,0.1,178.6599,1594247709436,,,,
Fix,GT,37.4262787000,-122.0780799000,-30.316357102453367,17.690216,0.1,180.35258,1594247710436,,,,
Fix,GT,37.4261204000,-122.0780852000,-30.249446289945354,17.439535,0.1,182.50536,1594247711436,,,,
Fix,GT,37.4259645000,-122.0780952000,-30.19062209463158,17.316082,0.1,183.5525,1594247712436,,,,
Fix,GT,37.4258078000,-122.0781084000,-30.136075591308668,17.552872,0.1,184.24821,1594247713436,,,,
Fix,GT,37.4256492000,-122.0781231000,-30.088526155399336,17.733059,0.1,184.31918,1594247714436,,,,
Fix,GT,37.4254892000,-122.0781362000,-30.053801478558796,17.828352,0.1,183.43977,1594247715436,,,,
Fix,GT,37.4253287000,-122.0781456000,-29.972357252298934,17.839216,0.1,182.46982,1594247716436,,,,
Fix,GT,37.4251681000,-122.0781517000,-29.920985923080366,17.842997,0.1,181.3653,1594247717436,,,,
Fix,GT,37.4250070000,-122.0781540000,-29.881251356423377,17.929745,0.1,180.23729,1594247718436,,,,
Fix,GT,37.4248449000,-122.0781518000,-29.807623580897825,18.0345,0.1,178.88785,1594247719436,,,,
Fix,GT,37.4246822000,-122.0781457000,-29.733156075282636,18.081352,0.1,178.30115,1594247720436,,,,
Fix,GT,37.4245196000,-122.0781376000,-29.697985468034176,17.98735,0.1,177.5639,1594247721436,,,,
Fix,GT,37.4243586000,-122.0781269000,-29.61462259891323,17.813267,0.1,176.82448,1594247722436,,,,
Fix,GT,37.4241991000,-122.0781141000,-29.564985361465403,17.650188,0.1,176.25537,1594247723436,,,,
Fix,GT,37.4240413000,-122.0780993000,-29.582534588310182,17.443584,0.1,175.74835,1594247724436,,,,
Fix,GT,37.4238865000,-122.0780849000,-29.46363090574198,16.69769,0.1,176.26642,1594247725436,,,,
Fix,GT,37.4237476000,-122.0780742000,-29.408622542800003,14.055693,0.1,177.28769,1594247726436,,,,
Fix,GT,37.4236345000,-122.0780688000,-29.37762328287522,11.0877495,0.1,178.7358,1594247727436,,,,
Fix,GT,37.4235478000,-122.0780719000,-29.383615737887908,8.189691,0.1,185.54927,1594247728436,,,,
Fix,GT,37.4234848000,-122.0780994000,-29.43670366221255,7.2413883,0.1,206.68422,1594247729436,,,,
Fix,GT,37.4234419000,-122.0781570000,-29.460065850434034,7.002657,0.1,234.75523,1594247730436,,,,
Fix,GT,37.4234247000,-122.0782348000,-29.520888062231847,7.617984,0.1,260.1145,1594247731436,,,,
Fix,GT,37.4234205000,-122.0783258000,-29.471713331557282,8.524345,0.1,267.77316,1594247732436,,,,
Fix,GT,37.4234175000,-122.0784274000,-29.41407526878902,9.406151,0.1,268.12555,1594247733436,,,,
Fix,GT,37.4234132000,-122.0785390000,-29.339898130748452,10.348469,0.1,267.0491,1594247734436,,,,
Fix,GT,37.4234053000,-122.0786601000,-29.243897801267394,11.086523,0.1,265.01392,1594247735436,,,,
Fix,GT,37.4233969000,-122.0787892000,-29.154809358047146,11.86467,0.1,266.2652,1594247736436,,,,
Fix,GT,37.4233915000,-122.0789273000,-29.046260361844134,12.592955,0.1,267.73517,1594247737436,,,,
Fix,GT,37.4233871000,-122.0790738000,-28.943453789791477,13.377384,0.1,268.08643,1594247738436,,,,
Fix,GT,37.4233822000,-122.0792286000,-28.81253450278973,14.003726,0.1,267.8549,1594247739436,,,,
Fix,GT,37.4233765000,-122.0793887000,-28.739719326865384,14.329382,0.1,267.25778,1594247740436,,,,
Fix,GT,37.4233688000,-122.0795523000,-28.587082993581134,14.584549,0.1,266.38715,1594247741436,,,,
Fix,GT,37.4233589000,-122.0797147000,-28.465259100758885,14.098871,0.1,265.2734,1594247742436,,,,
Fix,GT,37.4233472000,-122.0798671000,-28.365261476504656,12.839712,0.1,264.4427,1594247743436,,,,
Fix,GT,37.4233358000,-122.0800009000,-28.287349755112928,10.950867,0.1,263.8842,1594247744436,,,,
Fix,GT,37.4233254000,-122.0801143000,-28.251349392025247,9.621733,0.1,263.53394,1594247745436,,,,
Fix,GT,37.4233155000,-122.0802207000,-28.234163574436025,9.419532,0.1,263.42154,1594247746436,,,,
Fix,GT,37.4233052000,-122.0803310000,-28.190447165387013,10.443056,0.1,263.47037,1594247747436,,,,
Fix,GT,37.4232931000,-122.0804561000,-28.117800828283976,11.838169,0.1,263.2172,1594247748436,,,,
Fix,GT,37.4232795000,-122.0805959000,-28.2112440761357,13.029469,0.1,263.11575,1594247749436,,,,
Fix,GT,37.4232651000,-122.0807471000,-28.28306666993126,13.944895,0.1,263.345,1594247750436,,,,
Fix,GT,37.4232497000,-122.0809083000,-28.334254101474528,14.761856,0.1,263.29626,1594247751436,,,,
Fix,GT,37.4232340000,-122.0810773000,-28.44606593095898,15.357256,0.1,263.75595,1594247752436,,,,
Fix,GT,37.4232187000,-122.0812526000,-28.57070494378206,15.807192,0.1,263.97906,1594247753436,,,,
Fix,GT,37.4232032000,-122.0814316000,-28.689517944089346,16.077911,0.1,264.00052,1594247754436,,,,
Fix,GT,37.4231882000,-122.0816135000,-28.850244880553817,16.285717,0.1,264.41534,1594247755436,,,,
Fix,GT,37.4231730000,-122.0817975000,-28.970244861486208,16.469643,0.1,264.08954,1594247756436,,,,
Fix,GT,37.4231569000,-122.0819838000,-29.115882084632176,16.730042,0.1,264.00104,1594247757436,,,,
Fix,GT,37.4231407000,-122.0821739000,-29.2613317546203,17.111864,0.1,264.20963,1594247758436,,,,
Fix,GT,37.4231251000,-122.0823686000,-29.39042251649539,17.533144,0.1,264.5936,1594247759436,,,,
Fix,GT,37.4231108000,-122.0825680000,-29.540244561674626,17.918442,0.1,265.5666,1594247760436,,,,
Fix,GT,37.4231000000,-122.0827720000,-29.68534137422455,18.269257,0.1,267.0202,1594247761436,,,,
Fix,GT,37.4230930000,-122.0829799000,-29.792066766707194,18.576553,0.1,268.3715,1594247762436,,,,
Fix,GT,37.4230899000,-122.0831913000,-29.849251762212305,18.851213,0.1,269.74805,1594247763436,,,,
Fix,GT,37.4230901000,-122.0834057000,-29.891066484979206,19.134153,0.1,270.70773,1594247764436,,,,
Fix,GT,37.4230939000,-122.0836232000,-29.946978843484658,19.351444,0.1,271.95654,1594247765436,,,,
Fix,GT,37.4231013000,-122.0838427000,-29.880534037419693,19.532972,0.1,273.15567,1594247766436,,,,
Fix,GT,37.4231126000,-122.0840634000,-29.821445930001005,19.596712,0.1,274.50046,1594247767436,,,,
Fix,GT,37.4231286000,-122.0842826000,-29.757711748523207,19.41158,0.1,276.2545,1594247768436,,,,
Fix,GT,37.4231491000,-122.0845014000,-29.69834815866875,19.63844,0.1,277.3481,1594247769436,,,,
Fix,GT,37.4231734000,-122.0847225000,-29.627623278225656,19.882391,0.1,278.51462,1594247770436,,,,
Fix,GT,37.4232005000,-122.0849449000,-29.42255205720096,19.897312,0.1,279.14886,1594247771436,,,,
Fix,GT,37.4232300000,-122.0851667000,-28.998116367863076,19.931578,0.1,280.43326,1594247772436,,,,
Fix,GT,37.4232642000,-122.0853881000,-28.294134043813642,20.00589,0.1,281.58948,1594247773436,,,,
Fix,GT,37.4233015000,-122.0856089000,-27.54030936764468,19.906872,0.1,282.6021,1594247774436,,,,
Fix,GT,37.4233410000,-122.0858284000,-26.814301502728824,20.056248,0.1,283.0175,1594247775436,,,,
Fix,GT,37.4233822000,-122.0860515000,-26.282099948021028,20.467457,0.1,283.50595,1594247776436,,,,
Fix,GT,37.4234259000,-122.0862773000,-25.992180214643327,20.65221,0.1,284.0585,1594247777436,,,,
Fix,GT,37.4234718000,-122.0865049000,-25.926729221814526,20.944613,0.1,284.7099,1594247778436,,,,
Fix,GT,37.4235202000,-122.0867360000,-26.02560746967731,21.348427,0.1,285.0268,1594247779436,,,,
Fix,GT,37.4235700000,-122.0869706000,-26.319583211326744,21.642715,0.1,284.84824,1594247780436,,,,
Fix,GT,37.4236183000,-122.0872087000,-26.861300519382837,21.827932,0.1,284.21985,1594247781436,,,,
Fix,GT,37.4236658000,-122.0874488000,-27.58610693587042,21.915504,0.1,284.05612,1594247782436,,,,
Fix,GT,37.4237125000,-122.0876892000,-28.40192136763335,21.889414,0.1,283.48828,1594247783436,,,,
Fix,GT,37.4237590000,-122.0879288000,-29.137663433837815,21.741503,0.1,284.4902,1594247784436,,,,
Fix,GT,37.4238083000,-122.0881651000,-29.569510880845883,21.508427,0.1,284.85587,1594247785436,,,,
Fix,GT,37.4238569000,-122.0883984000,-29.819978058374318,21.102608,0.1,284.6693,1594247786436,,,,
Fix,GT,37.4239032000,-122.0886260000,-29.880792228585165,20.459557,0.1,284.09,1594247787436,,,,
Fix,GT,37.4239443000,-122.0888444000,-29.952068243075473,19.083895,0.1,282.6196,1594247788436,,,,
Fix,GT,37.4239748000,-122.0890464000,-30.00506595555072,17.257452,0.1,279.05377,1594247789436,,,,
