MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters
Fix,GT,37.3575979000,-122.0198876000,7.321894783674921,15.281568,0.1,315.8742,1615418989440,,,,
Fix,GT,37.3577010000,-122.0200121000,7.373894354998299,16.264826,0.1,316.16922,1615418990440,,,,
Fix,GT,37.3578081000,-122.0201402000,7.4164564727804105,16.560474,0.1,316.25537,1615418991440,,,,
Fix,GT,37.3579157000,-122.0202688000,7.434424759409467,16.414948,0.1,316.38498,1615418992440,,,,
Fix,GT,37.3580220000,-122.0203971000,7.3962375346246745,16.392231,0.1,315.80664,1615418993440,,,,
Fix,GT,37.3581282000,-122.0205256000,7.3730815494145645,16.294834,0.1,316.22272,1615418994440,,,,
Fix,GT,37.3582334000,-122.0206521000,7.31198669059782,16.058084,0.1,315.93906,1615418995440,,,,
Fix,GT,37.3583368000,-122.0207782000,7.27854880501377,15.999841,0.1,315.84073,1615418996440,,,,
Fix,GT,37.3584401000,-122.0209041000,7.210049891172346,15.982592,0.1,315.817,1615418997440,,,,
Fix,GT,37.3585434000,-122.0210299000,7.137580416695982,16.030682,0.1,315.92255,1615418998440,,,,
Fix,GT,37.3586477000,-122.0211557000,7.072268842858165,16.102388,0.1,316.21664,1615418999440,,,,
Fix,GT,37.3587523000,-122.0212822000,7.02564379513808,16.180016,0.1,315.82394,1615419000440,,,,
Fix,GT,37.3588573000,-122.0214097000,6.986986897570546,16.24955,0.1,315.9392,1615419001440,,,,
Fix,GT,37.3589627000,-122.0215373000,6.910955058942363,16.320576,0.1,316.11905,1615419002440,,,,
Fix,GT,37.3590692000,-122.0216650000,6.837831007459556,16.385458,0.1,316.31656,1615419003440,,,,
Fix,GT,37.3591759000,-122.0217931000,6.7732056224056265,16.443905,0.1,316.09412,1615419004440,,,,
Fix,GT,37.3592828000,-122.0219223000,6.710799335628764,16.51479,0.1,316.04495,1615419005440,,,,
Fix,GT,37.3593904000,-122.0220520000,6.617799316771681,16.612568,0.1,316.0578,1615419006440,,,,
Fix,GT,37.3594981000,-122.0221823000,6.582580506647105,16.62707,0.1,315.93192,1615419007440,,,,
Fix,GT,37.3596060000,-122.0223130000,6.501174164527242,16.706635,0.1,316.03082,1615419008440,,,,
Fix,GT,37.3597146000,-122.0224446000,6.436612223860408,16.83006,0.1,315.92358,1615419009440,,,,
Fix,GT,37.3598239000,-122.0225774000,6.331174086087515,16.985003,0.1,315.89038,1615419010440,,,,
Fix,GT,37.3599343000,-122.0227114000,6.254237208548204,17.107922,0.1,316.03555,1615419011440,,,,
Fix,GT,37.3600458000,-122.0228457000,6.20461188006594,17.246485,0.1,316.11005,1615419012440,,,,
Fix,GT,37.3601582000,-122.0229815000,6.121799315190742,17.362186,0.1,316.00998,1615419013440,,,,
Fix,GT,37.3602701000,-122.0231169000,6.065611931082373,17.185707,0.1,316.008,1615419014440,,,,
Fix,GT,37.3603811000,-122.0232515000,6.004611881579223,17.138998,0.1,315.85968,1615419015440,,,,
Fix,GT,37.3604916000,-122.0233868000,5.921018440453196,17.134035,0.1,315.48865,1615419016440,,,,
Fix,GT,37.3606013000,-122.0235228000,5.882392984693425,17.116398,0.1,315.1506,1615419017440,,,,
Fix,GT,37.3607107000,-122.0236588000,5.821205674233397,17.096558,0.1,315.27325,1615419018440,,,,
Fix,GT,37.3608203000,-122.0237944000,5.754205590189358,17.096169,0.1,315.49304,1615419019440,,,,
Fix,GT,37.3609303000,-122.0239294000,5.676580808927,17.072725,0.1,315.73755,1615419020440,,,,
Fix,GT,37.3610405000,-122.0240630000,5.587986877604052,16.92462,0.1,315.9857,1615419021440,,,,
Fix,GT,37.3611490000,-122.0241938000,5.536392990988631,16.397839,0.1,316.2276,1615419022440,,,,
Fix,GT,37.3612519000,-122.0243175000,5.449206092987339,15.171411,0.1,316.24228,1615419023440,,,,
Fix,GT,37.3613461000,-122.0244299000,5.38220566358541,13.629414,0.1,316.6188,1615419024440,,,,
Fix,GT,37.3614299000,-122.0245281000,5.3002057616138245,11.795769,0.1,317.11374,1615419025440,,,,
Fix,GT,37.3615010000,-122.0246108000,5.240424941109538,9.830761,0.1,317.09164,1615419026440,,,,
Fix,GT,37.3615605000,-122.0246805000,5.2132373475756,8.128747,0.1,317.0219,1615419027440,,,,
Fix,GT,37.3616073000,-122.0247351000,5.184643867022956,6.066622,0.1,317.17606,1615419028440,,,,
Fix,GT,37.3616402000,-122.0247731000,5.168644072420577,3.8433003,0.1,317.32443,1615419029440,,,,
Fix,GT,37.3616597000,-122.0247956000,5.147643816141624,2.1494544,0.1,317.2746,1615419030440,,,,
Fix,GT,37.3616685000,-122.0248058000,5.1406435635146295,0.50538194,0.1,317.24164,1615419031440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.131643738931103,0.0037646445,0.1,317.2454,1615419032440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.131050109863281,0.0005746346,0.1,317.24512,1615419033440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.0004063282,0.1,317.24268,1615419034440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.0004063282,0.1,317.24277,1615419035440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050335229939,0.0015936719,0.1,317.24313,1615419036440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050335229939,0.001,0.1,317.2432,1615419037440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.00059367163,0.1,317.24323,1615419038440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050335229939,0.0,0.1,317.24326,1615419039440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.0,0.1,317.24347,1615419040440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.00059367146,0.1,317.24338,1615419041440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.001,0.1,317.24353,1615419042440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.00059367134,0.1,317.2435,1615419043440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.001,0.1,317.2435,1615419044440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.0012459067,0.1,317.24338,1615419045440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.001,0.1,317.24344,1615419046440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.0011683069,0.1,317.24365,1615419047440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.00040632894,0.1,317.2436,1615419048440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050335229939,0.0005936711,0.1,317.24332,1615419049440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050335229939,0.001,0.1,317.24344,1615419050440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050335229939,0.00040632908,0.1,317.24335,1615419051440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.0004063291,0.1,317.2433,1615419052440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.0012459066,0.1,317.24338,1615419053440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.0004063293,0.1,317.24344,1615419054440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050182342529,0.001,0.1,317.24347,1615419055440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.130050335229939,0.001,0.1,317.24344,1615419056440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.0011492731,0.1,317.2435,1615419057440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0023046187,0.1,317.24326,1615419058440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0023366143,0.1,317.24298,1615419059440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.002,0.1,317.2431,1615419060440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050407679387,0.001,0.1,317.24323,1615419061440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0014142136,0.1,317.24307,1615419062440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.00040632967,0.1,317.2431,1615419063440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050407679387,0.0012459063,0.1,317.2432,1615419064440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050407679387,0.0010000002,0.1,317.24323,1615419065440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.001,0.1,317.2433,1615419066440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.001,0.1,317.24326,1615419067440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050407679387,0.0010000002,0.1,317.2433,1615419068440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050407679387,0.0010000002,0.1,317.24323,1615419069440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.001,0.1,317.24335,1615419070440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.001,0.1,317.24338,1615419071440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0004063301,0.1,317.24344,1615419072440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0,0.1,317.24356,1615419073440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0,0.1,317.2435,1615419074440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050407679387,0.0010000002,0.1,317.24338,1615419075440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.00040633025,0.1,317.2433,1615419076440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050407679387,0.0,0.1,317.24338,1615419077440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0,0.1,317.24335,1615419078440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050407679387,0.0,0.1,317.24323,1615419079440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.0,0.1,317.24313,1615419080440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.00040633048,0.1,317.24307,1615419081440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050407679387,0.00059366954,0.1,317.243,1615419082440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0005746382,0.1,317.24304,1615419083440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0009999999,0.1,317.2431,1615419084440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0009999999,0.1,317.24307,1615419085440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.001,0.1,317.24313,1615419086440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050407679387,0.00040633063,0.1,317.24298,1615419087440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050407679387,0.0,0.1,317.2431,1615419088440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050407679387,0.0,0.1,317.24323,1615419089440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.0,0.1,317.24335,1615419090440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0,0.1,317.24344,1615419091440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0,0.1,317.24338,1615419092440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.0014142136,0.1,317.24344,1615419093440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0014142136,0.1,317.2434,1615419094440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.0014142136,0.1,317.2432,1615419095440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0011683077,0.1,317.24335,1615419096440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.0005936691,0.1,317.2433,1615419097440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.001,0.1,317.2431,1615419098440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.001,0.1,317.24316,1615419099440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.001,0.1,317.24313,1615419100440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.001,0.1,317.24338,1615419101440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.0004063312,0.1,317.24316,1615419102440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0004063313,0.1,317.24313,1615419103440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0005936687,0.1,317.24307,1615419104440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0005936687,0.1,317.24304,1615419105440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.001,0.1,317.24307,1615419106440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.001,0.1,317.24313,1615419107440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050101964168,0.0012459055,0.1,317.24323,1615419108440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.001,0.1,317.24332,1615419109440,,,,
Fix,GT,37.3616690000,-122.0248064000,5.129050254821777,0.00040633144,0.1,317.2432,1615419110440,,,,
Fix,GT,37.3616692000,-122.0248067000,5.122237262309852,0.22144625,0.1,317.24554,1615419111440,,,,
Fix,GT,37.3616752000,-122.0248137000,5.106237185697154,1.8719215,0.1,317.07742,1615419112440,,,,
Fix,GT,37.3616937000,-122.0248360000,5.0866435074254355,3.8126144,0.1,316.47598,1615419113440,,,,
Fix,GT,37.3617238000,-122.0248727000,5.062424644691902,5.486972,0.1,315.7021,1615419114440,,,,
Fix,GT,37.3617653000,-122.0249230000,5.038424627408034,7.2330337,0.1,316.01343,1615419115440,,,,
Fix,GT,37.3618165000,-122.0249847000,4.997831040182405,8.468352,0.1,316.1258,1615419116440,,,,
Fix,GT,37.3618752000,-122.0250553000,4.949205900254356,9.580914,0.1,316.12155,1615419117440,,,,
Fix,GT,37.3619407000,-122.0251345000,4.897424687279397,10.588186,0.1,315.9726,1615419118440,,,,
Fix,GT,37.3620121000,-122.0252214000,4.859799372562236,11.534842,0.1,315.79785,1615419119440,,,,
Fix,GT,37.3620896000,-122.0253161000,4.799831085422284,12.410082,0.1,315.5962,1615419120440,,,,
Fix,GT,37.3621713000,-122.0254165000,4.736424774670468,12.999191,0.1,315.6166,1615419121440,,,,
Fix,GT,37.3622563000,-122.0255207000,4.698392959657966,13.331615,0.1,315.7389,1615419122440,,,,
Fix,GT,37.3623432000,-122.0256260000,4.62964374193993,13.495975,0.1,315.99713,1615419123440,,,,
Fix,GT,37.3624312000,-122.0257324000,4.58483112605208,13.6532135,0.1,316.01224,1615419124440,,,,
Fix,GT,37.3625201000,-122.0258400000,4.532424642525541,13.801693,0.1,316.0931,1615419125440,,,,
Fix,GT,37.3626101000,-122.0259491000,4.477018319536299,13.962254,0.1,315.9358,1615419126440,,,,
Fix,GT,37.3627010000,-122.0260593000,4.461830980735982,14.140631,0.1,315.91827,1615419127440,,,,
Fix,GT,37.3627932000,-122.0261711000,4.442830794797814,14.311829,0.1,316.11215,1615419128440,,,,
Fix,GT,37.3628858000,-122.0262823000,4.424268897016816,14.12672,0.1,316.2868,1615419129440,,,,
Fix,GT,37.3629781000,-122.0263925000,4.470205803694853,14.217863,0.1,316.39896,1615419130440,,,,
Fix,GT,37.3630701000,-122.0265028000,4.4622689421593975,14.038584,0.1,316.22998,1615419131440,,,,
Fix,GT,37.3631603000,-122.0266113000,4.485643692348901,13.712265,0.1,316.1188,1615419132440,,,,
Fix,GT,37.3632486000,-122.0267180000,4.49426914118078,13.573839,0.1,316.02148,1615419133440,,,,
Fix,GT,37.3633369000,-122.0268249000,4.537300470521004,13.70039,0.1,315.99173,1615419134440,,,,
Fix,GT,37.3634266000,-122.0269331000,4.577643833464407,14.035473,0.1,316.06668,1615419135440,,,,
Fix,GT,37.3635194000,-122.0270451000,4.603862975497492,14.480955,0.1,316.09283,1615419136440,,,,
Fix,GT,37.3636141000,-122.0271591000,4.596300759219062,14.676681,0.1,316.16846,1615419137440,,,,
Fix,GT,37.3637103000,-122.0272749000,4.627269236617366,14.923233,0.1,316.10498,1615419138440,,,,
Fix,GT,37.3638079000,-122.0273926000,4.63358049495865,15.137894,0.1,315.98758,1615419139440,,,,
Fix,GT,37.3639067000,-122.0275122000,4.613862453000181,15.3454895,0.1,316.05902,1615419140440,,,,
Fix,GT,37.3640066000,-122.0276332000,4.631894571122984,15.494782,0.1,315.83807,1615419141440,,,,
Fix,GT,37.3641069000,-122.0277558000,4.654488169853877,15.605375,0.1,315.59402,1615419142440,,,,
Fix,GT,37.3642079000,-122.0278792000,4.680643943158657,15.721922,0.1,315.8822,1615419143440,,,,
Fix,GT,37.3643102000,-122.0280027000,4.680862696436662,15.809847,0.1,316.20502,1615419144440,,,,
Fix,GT,37.3644132000,-122.0281264000,4.674081570007431,15.845168,0.1,316.20233,1615419145440,,,,
Fix,GT,37.3645161000,-122.0282501000,4.70008173198454,15.809391,0.1,316.1412,1615419146440,,,,
Fix,GT,37.3646188000,-122.0283741000,4.710862712490496,15.833475,0.1,316.01257,1615419147440,,,,
Fix,GT,37.3647212000,-122.0284976000,4.710456268928908,15.724001,0.1,316.14865,1615419148440,,,,
Fix,GT,37.3648229000,-122.0286201000,4.727894288835387,15.585688,0.1,316.04346,1615419149440,,,,
Fix,GT,37.3649236000,-122.0287419000,4.7642689890085705,15.487942,0.1,315.92935,1615419150440,,,,
Fix,GT,37.3650238000,-122.0288634000,4.779862673548479,15.459467,0.1,315.91092,1615419151440,,,,
Fix,GT,37.3651237000,-122.0289847000,4.78117386743547,15.436899,0.1,315.98737,1615419152440,,,,
Fix,GT,37.3652237000,-122.0291059000,4.787830998816503,15.43871,0.1,315.91925,1615419153440,,,,
Fix,GT,37.3653237000,-122.0292270000,4.8210819716169055,15.442099,0.1,316.03394,1615419154440,,,,
Fix,GT,37.3654240000,-122.0293479000,4.855050231666866,15.455984,0.1,316.087,1615419155440,,,,
Fix,GT,37.3655243000,-122.0294691000,4.859644043065643,15.479176,0.1,316.07614,1615419156440,,,,
Fix,GT,37.3656252000,-122.0295900000,4.886113310712105,15.484013,0.1,316.27798,1615419157440,,,,
Fix,GT,37.3657260000,-122.0297108000,4.91508173770508,15.476189,0.1,316.25867,1615419158440,,,,
Fix,GT,37.3658263000,-122.0298320000,4.955707130715666,15.471307,0.1,315.82822,1615419159440,,,,
Fix,GT,37.3659265000,-122.0299534000,4.996488186960406,15.445517,0.1,316.0428,1615419160440,,,,
Fix,GT,37.3660266000,-122.0300742000,5.018611814881382,15.434783,0.1,316.08517,1615419161440,,,,
Fix,GT,37.3661268000,-122.0301952000,5.036269167982553,15.42683,0.1,316.00595,1615419162440,,,,
Fix,GT,37.3662266000,-122.0303161000,5.06264392426408,15.425562,0.1,315.86053,1615419163440,,,,
Fix,GT,37.3663266000,-122.0304375000,5.07526920347712,15.453974,0.1,315.97577,1615419164440,,,,
Fix,GT,37.3664270000,-122.0305585000,5.130799122519335,15.48438,0.1,316.22824,1615419165440,,,,
Fix,GT,37.3665280000,-122.0306795000,5.154643781092261,15.515343,0.1,316.30655,1615419166440,,,,
Fix,GT,37.3666292000,-122.0308006000,5.17808173952298,15.567567,0.1,316.2659,1615419167440,,,,
Fix,GT,37.3667304000,-122.0309224000,5.205456294351819,15.572737,0.1,316.11707,1615419168440,,,,
Fix,GT,37.3668313000,-122.0310444000,5.231894472417707,15.52414,0.1,315.9122,1615419169440,,,,
Fix,GT,37.3669317000,-122.0311661000,5.268706888877759,15.498539,0.1,316.05682,1615419170440,,,,
Fix,GT,37.3670320000,-122.0312869000,5.283862665522122,15.321255,0.1,316.0245,1615419171440,,,,
Fix,GT,37.3671308000,-122.0314071000,5.305675372973525,15.316452,0.1,315.68173,1615419172440,,,,
Fix,GT,37.3672294000,-122.0315284000,5.373862657801837,15.327517,0.1,315.5081,1615419173440,,,,
Fix,GT,37.3673267000,-122.0316492000,5.416392873410047,15.069206,0.1,315.0666,1615419174440,,,,
Fix,GT,37.3674217000,-122.0317704000,5.4422689914900815,15.038547,0.1,314.09818,1615419175440,,,,
Fix,GT,37.3675147000,-122.0318938000,5.479081816345598,15.035301,0.1,312.91284,1615419176440,,,,
Fix,GT,37.3676055000,-122.0320197000,5.523456446044165,15.031449,0.1,311.57715,1615419177440,,,,
Fix,GT,37.3676939000,-122.0321483000,5.559081740051653,15.043539,0.1,310.06577,1615419178440,,,,
Fix,GT,37.3677777000,-122.0322800000,5.568488060716248,14.79842,0.1,307.70712,1615419179440,,,,
Fix,GT,37.3678564000,-122.0324131000,5.582830911106981,14.621939,0.1,306.05878,1615419180440,,,,
Fix,GT,37.3679327000,-122.0325475000,5.57095756036594,14.62435,0.1,304.9046,1615419181440,,,,
Fix,GT,37.3680069000,-122.0326846000,5.59870696761692,14.72323,0.1,303.66833,1615419182440,,,,
Fix,GT,37.3680790000,-122.0328249000,5.621643789139057,14.846635,0.1,302.24173,1615419183440,,,,
Fix,GT,37.3681489000,-122.0329685000,5.619643483553801,14.8832035,0.1,300.65503,1615419184440,,,,
Fix,GT,37.3682145000,-122.0331139000,5.574424711449012,14.788646,0.1,298.82874,1615419185440,,,,
Fix,GT,37.3682774000,-122.0332622000,5.567018605461271,14.983822,0.1,297.42142,1615419186440,,,,
Fix,GT,37.3683380000,-122.0334146000,5.554424896582532,15.1503725,0.1,296.00354,1615419187440,,,,
Fix,GT,37.3683960000,-122.0335697000,5.566643677538622,15.194695,0.1,294.45303,1615419188440,,,,
Fix,GT,37.3684506000,-122.0337276000,5.57667528165922,15.318811,0.1,292.71182,1615419189440,,,,
Fix,GT,37.3685016000,-122.0338891000,5.62748807812082,15.480253,0.1,290.86172,1615419190440,,,,
Fix,GT,37.3685497000,-122.0340543000,5.606830794082583,15.681606,0.1,289.3542,1615419191440,,,,
Fix,GT,37.3685943000,-122.0342234000,5.584081720929319,15.871459,0.1,287.54462,1615419192440,,,,
Fix,GT,37.3686358000,-122.0343956000,5.6282688576777815,16.007093,0.1,286.2095,1615419193440,,,,
Fix,GT,37.3686742000,-122.0345704000,5.66567567660114,16.063234,0.1,284.7826,1615419194440,,,,
Fix,GT,37.3687089000,-122.0347448000,5.731269166959763,15.769148,0.1,283.374,1615419195440,,,,
Fix,GT,37.3687405000,-122.0349163000,5.742643624131404,15.411325,0.1,282.87128,1615419196440,,,,
Fix,GT,37.3687715000,-122.0350837000,5.77448791694988,15.03373,0.1,283.15652,1615419197440,,,,
Fix,GT,37.3688018000,-122.0352468000,5.847706873172115,14.636779,0.1,283.0073,1615419198440,,,,
Fix,GT,37.3688309000,-122.0354059000,5.867300900253298,14.2762165,0.1,282.84564,1615419199440,,,,
Fix,GT,37.3688589000,-122.0355610000,5.905081832658297,13.911112,0.1,282.78766,1615419200440,,,,
Fix,GT,37.3688863000,-122.0357122000,5.972862618969273,13.536156,0.1,282.61826,1615419201440,,,,
Fix,GT,37.3689121000,-122.0358587000,6.016269038877567,12.953823,0.1,282.3065,1615419202440,,,,
Fix,GT,37.3689362000,-122.0359959000,6.0446753234905515,11.898605,0.1,282.505,1615419203440,,,,
Fix,GT,37.3689590000,-122.0361201000,6.102487988475474,10.554387,0.1,283.0507,1615419204440,,,,
Fix,GT,37.3689793000,-122.0362275000,6.124456261597501,8.945065,0.1,283.4254,1615419205440,,,,
Fix,GT,37.3689963000,-122.0363153000,6.136050407172746,7.055176,0.1,283.7116,1615419206440,,,,
Fix,GT,37.3690095000,-122.0363821000,6.14345649760358,5.096641,0.1,283.9951,1615419207440,,,,
Fix,GT,37.3690188000,-122.0364271000,6.147456401441389,3.271831,0.1,284.58972,1615419208440,,,,
Fix,GT,37.3690249000,-122.0364552000,6.159050171346962,1.888791,0.1,284.92368,1615419209440,,,,
Fix,GT,37.3690278000,-122.0364687000,6.16245673474215,0.5952383,0.1,284.9438,1615419210440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.1586438674406025,0.0036017601,0.1,284.95074,1615419211440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.15805024379641,0.0012459048,0.1,284.9507,1615419212440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159050171346962,0.0004063335,0.1,284.9484,1615419213440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159049804238975,0.00040633357,0.1,284.94797,1615419214440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159050171346962,0.001,0.1,284.94788,1615419215440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159049987792969,0.00083957094,0.1,284.94794,1615419216440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159050171346962,0.001,0.1,284.94778,1615419217440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159049987792969,0.0005936662,0.1,284.94757,1615419218440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159049987792969,0.001,0.1,284.94754,1615419219440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159049987792969,0.00040633394,0.1,284.9475,1615419220440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159049987792969,0.0,0.1,284.94757,1615419221440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159050171346962,0.000593666,0.1,284.94736,1615419222440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159049987792969,0.001,0.1,284.94733,1615419223440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159050171346962,0.0004063341,0.1,284.9474,1615419224440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159049987792969,0.001,0.1,284.9474,1615419225440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.15805024379641,0.00059366587,0.1,284.94748,1615419226440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.158050060272217,0.001,0.1,284.94742,1615419227440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.158050060272217,0.00040633423,0.1,284.94736,1615419228440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159049987792969,0.0,0.1,284.9474,1615419229440,,,,
Fix,GT,37.3690281000,-122.0364702000,6.159049987792969,0.0011683092,0.1,284.94748,1615419230440,,,,
Fix,GT,37.3690282000,-122.0364703000,6.1552374018151,0.11296168,0.1,284.95264,1615419231440,,,,
Fix,GT,37.3690295000,-122.0364763000,6.150050163269043,1.103507,0.1,284.92938,1615419232440,,,,
Fix,GT,37.3690333000,-122.0364947000,6.1490504190042685,2.3385446,0.1,284.87048,1615419233440,,,,
Fix,GT,37.3690407000,-122.0365287000,6.148456613117304,3.9175143,0.1,284.9807,1615419234440,,,,
Fix,GT,37.3690516000,-122.0365800000,6.148237432213449,5.5493155,0.1,284.8493,1615419235440,,,,
Fix,GT,37.3690661000,-122.0366504000,6.139050006866455,7.301652,0.1,284.34384,1615419236440,,,,
Fix,GT,37.3690846000,-122.0367389000,6.143237511289442,8.797073,0.1,284.8461,1615419237440,,,,
Fix,GT,37.3691071000,-122.0368409000,6.137050151824951,10.023323,0.1,285.7459,1615419238440,,,,
Fix,GT,37.3691345000,-122.0369566000,6.135675306216768,11.312563,0.1,286.87402,1615419239440,,,,
Fix,GT,37.3691655000,-122.0370855000,6.140424852474638,12.460556,0.1,286.76633,1615419240440,,,,
Fix,GT,37.3691989000,-122.0372221000,6.1582690477783615,12.885908,0.1,287.11014,1615419241440,,,,
Fix,GT,37.3692341000,-122.0373650000,6.170081814496882,13.575888,0.1,287.10727,1615419242440,,,,
Fix,GT,37.3692711000,-122.0375139000,6.236269116621713,14.012808,0.1,287.46252,1615419243440,,,,
